timestamp,x,y,z,Se,H
1588928400.0,0.290000,0.510000,-0.005000,0.628995,-3.290811
1588928400.0,0.310000,0.510000,-0.005000,0.628995,-3.290814
1588928400.0,0.330000,0.510000,-0.005000,0.628995,-3.290818
1588928400.0,0.350000,0.510000,-0.005000,0.628995,-3.290821
1588928400.0,0.370000,0.510000,-0.005000,0.628994,-3.290825
1588928400.0,0.390000,0.510000,-0.005000,0.628994,-3.290829
1588928400.0,0.410000,0.510000,-0.005000,0.628994,-3.290833
1588928400.0,0.430000,0.510000,-0.005000,0.628994,-3.290838
1588928400.0,0.450000,0.510000,-0.005000,0.628994,-3.290842
1588928400.0,0.470000,0.510000,-0.005000,0.628993,-3.290847
1588928400.0,0.490000,0.510000,-0.005000,0.628993,-3.290852
1588928400.0,0.510000,0.510000,-0.005000,0.628993,-3.290857
1588928400.0,0.530000,0.510000,-0.005000,0.628993,-3.290863
1588928400.0,0.550000,0.510000,-0.005000,0.628992,-3.290869
1588928400.0,0.570000,0.510000,-0.005000,0.628992,-3.290875
1588928400.0,0.590000,0.510000,-0.005000,0.628992,-3.290881
1588928400.0,0.610000,0.510000,-0.005000,0.628992,-3.290887
1588928400.0,0.630000,0.510000,-0.005000,0.628991,-3.290894
1588928400.0,0.650000,0.510000,-0.005000,0.628991,-3.290900
1588928400.0,0.670000,0.510000,-0.005000,0.628991,-3.290907
1588928400.0,0.690000,0.510000,-0.005000,0.628990,-3.290914
1588928400.0,0.710000,0.510000,-0.005000,0.628990,-3.290922
1588928400.0,0.730000,0.510000,-0.005000,0.628990,-3.290929
1588928400.0,0.750000,0.510000,-0.005000,0.628989,-3.290937
1588928400.0,0.770000,0.510000,-0.005000,0.628989,-3.290945
1588928400.0,0.790000,0.510000,-0.005000,0.628989,-3.290953
1588928400.0,0.810000,0.510000,-0.005000,0.628988,-3.290961
1588928400.0,0.830000,0.510000,-0.005000,0.628988,-3.290970
1588928400.0,0.850000,0.510000,-0.005000,0.628988,-3.290978
1588928400.0,0.870000,0.510000,-0.005000,0.628987,-3.290987
1588928400.0,0.890000,0.510000,-0.005000,0.628987,-3.290996
1588928400.0,0.910000,0.510000,-0.005000,0.628986,-3.291004
1588928400.0,0.930000,0.510000,-0.005000,0.628986,-3.291013
1588928400.0,0.950000,0.510000,-0.005000,0.628986,-3.291021
1588928400.0,0.970000,0.510000,-0.005000,0.628985,-3.291029
1588928400.0,0.990000,0.510000,-0.005000,0.628985,-3.291036
1588928400.0,0.010000,0.510000,-0.016000,0.629474,-3.291073
1588928400.0,0.030000,0.510000,-0.016000,0.629474,-3.291073
1588928400.0,0.050000,0.510000,-0.016000,0.629474,-3.291073
1588928400.0,0.070000,0.510000,-0.016000,0.629474,-3.291074
1588928400.0,0.090000,0.510000,-0.016000,0.629474,-3.291075
1588928400.0,0.110000,0.510000,-0.016000,0.629473,-3.291076
1588928400.0,0.130000,0.510000,-0.016000,0.629473,-3.291077
1588928400.0,0.150000,0.510000,-0.016000,0.629473,-3.291078
1588928400.0,0.170000,0.510000,-0.016000,0.629473,-3.291080
1588928400.0,0.190000,0.510000,-0.016000,0.629473,-3.291082
1588928400.0,0.210000,0.510000,-0.016000,0.629473,-3.291084
1588928400.0,0.230000,0.510000,-0.016000,0.629473,-3.291086
1588928400.0,0.250000,0.510000,-0.016000,0.629473,-3.291089
1588928400.0,0.270000,0.510000,-0.016000,0.629473,-3.291091
1588928400.0,0.290000,0.510000,-0.016000,0.629473,-3.291094
1588928400.0,0.310000,0.510000,-0.016000,0.629473,-3.291097
1588928400.0,0.330000,0.510000,-0.016000,0.629472,-3.291101
1588928400.0,0.350000,0.510000,-0.016000,0.629472,-3.291104
1588928400.0,0.370000,0.510000,-0.016000,0.629472,-3.291108
1588928400.0,0.390000,0.510000,-0.016000,0.629472,-3.291112
1588928400.0,0.410000,0.510000,-0.016000,0.629472,-3.291116
1588928400.0,0.430000,0.510000,-0.016000,0.629471,-3.291120
1588928400.0,0.450000,0.510000,-0.016000,0.629471,-3.291125
1588928400.0,0.470000,0.510000,-0.016000,0.629471,-3.291130
1588928400.0,0.490000,0.510000,-0.016000,0.629471,-3.291135
1588928400.0,0.510000,0.510000,-0.016000,0.629471,-3.291140
1588928400.0,0.530000,0.510000,-0.016000,0.629470,-3.291146
1588928400.0,0.550000,0.510000,-0.016000,0.629470,-3.291151
1588928400.0,0.570000,0.510000,-0.016000,0.629470,-3.291157
1588928400.0,0.590000,0.510000,-0.016000,0.629470,-3.291163
1588928400.0,0.610000,0.510000,-0.016000,0.629469,-3.291170
1588928400.0,0.630000,0.510000,-0.016000,0.629469,-3.291176
1588928400.0,0.650000,0.510000,-0.016000,0.629469,-3.291183
1588928400.0,0.670000,0.510000,-0.016000,0.629468,-3.291190
1588928400.0,0.690000,0.510000,-0.016000,0.629468,-3.291197
1588928400.0,0.710000,0.510000,-0.016000,0.629468,-3.291204
1588928400.0,0.730000,0.510000,-0.016000,0.629467,-3.291212
1588928400.0,0.750000,0.510000,-0.016000,0.629467,-3.291220
1588928400.0,0.770000,0.510000,-0.016000,0.629467,-3.291228
1588928400.0,0.790000,0.510000,-0.016000,0.629466,-3.291236
1588928400.0,0.810000,0.510000,-0.016000,0.629466,-3.291244
1588928400.0,0.830000,0.510000,-0.016000,0.629466,-3.291252
1588928400.0,0.850000,0.510000,-0.016000,0.629465,-3.291261
1588928400.0,0.870000,0.510000,-0.016000,0.629465,-3.291269
1588928400.0,0.890000,0.510000,-0.016000,0.629464,-3.291278
1588928400.0,0.910000,0.510000,-0.016000,0.629464,-3.291287
1588928400.0,0.930000,0.510000,-0.016000,0.629464,-3.291295
1588928400.0,0.950000,0.510000,-0.016000,0.629463,-3.291303
1588928400.0,0.970000,0.510000,-0.016000,0.629463,-3.291311
1588928400.0,0.990000,0.510000,-0.016000,0.629463,-3.291317
1588928400.0,0.010000,0.510000,-0.029200,0.630031,-3.291810
1588928400.0,0.030000,0.510000,-0.029200,0.630031,-3.291810
1588928400.0,0.050000,0.510000,-0.029200,0.630031,-3.291811
1588928400.0,0.070000,0.510000,-0.029200,0.630031,-3.291811
1588928400.0,0.090000,0.510000,-0.029200,0.630031,-3.291812
1588928400.0,0.110000,0.510000,-0.029200,0.630031,-3.291813
1588928400.0,0.130000,0.510000,-0.029200,0.630031,-3.291814
1588928400.0,0.150000,0.510000,-0.029200,0.630031,-3.291816
1588928400.0,0.170000,0.510000,-0.029200,0.630031,-3.291817
1588928400.0,0.190000,0.510000,-0.029200,0.630031,-3.291819
1588928400.0,0.210000,0.510000,-0.029200,0.630031,-3.291821
1588928400.0,0.230000,0.510000,-0.029200,0.630031,-3.291823
1588928400.0,0.250000,0.510000,-0.029200,0.630031,-3.291826
1588928400.0,0.270000,0.510000,-0.029200,0.630031,-3.291829
1588928400.0,0.290000,0.510000,-0.029200,0.630030,-3.291831
1588928400.0,0.310000,0.510000,-0.029200,0.630030,-3.291835
1588928400.0,0.330000,0.510000,-0.029200,0.630030,-3.291838
1588928400.0,0.350000,0.510000,-0.029200,0.630030,-3.291841
1588928400.0,0.370000,0.510000,-0.029200,0.630030,-3.291845
1588928400.0,0.390000,0.510000,-0.029200,0.630030,-3.291849
1588928400.0,0.410000,0.510000,-0.029200,0.630029,-3.291853
1588928400.0,0.430000,0.510000,-0.029200,0.630029,-3.291858
1588928400.0,0.450000,0.510000,-0.029200,0.630029,-3.291862
1588928400.0,0.470000,0.510000,-0.029200,0.630029,-3.291867
1588928400.0,0.490000,0.510000,-0.029200,0.630029,-3.291872
1588928400.0,0.510000,0.510000,-0.029200,0.630028,-3.291877
1588928400.0,0.530000,0.510000,-0.029200,0.630028,-3.291883
1588928400.0,0.550000,0.510000,-0.029200,0.630028,-3.291889
1588928400.0,0.570000,0.510000,-0.029200,0.630028,-3.291894
1588928400.0,0.590000,0.510000,-0.029200,0.630027,-3.291901
1588928400.0,0.610000,0.510000,-0.029200,0.630027,-3.291907
1588928400.0,0.630000,0.510000,-0.029200,0.630027,-3.291913
1588928400.0,0.650000,0.510000,-0.029200,0.630026,-3.291920
1588928400.0,0.670000,0.510000,-0.029200,0.630026,-3.291927
1588928400.0,0.690000,0.510000,-0.029200,0.630026,-3.291934
1588928400.0,0.710000,0.510000,-0.029200,0.630025,-3.291941
1588928400.0,0.730000,0.510000,-0.029200,0.630025,-3.291949
1588928400.0,0.750000,0.510000,-0.029200,0.630025,-3.291957
1588928400.0,0.770000,0.510000,-0.029200,0.630024,-3.291964
1588928400.0,0.790000,0.510000,-0.029200,0.630024,-3.291972
1588928400.0,0.810000,0.510000,-0.029200,0.630024,-3.291981
1588928400.0,0.830000,0.510000,-0.029200,0.630023,-3.291989
1588928400.0,0.850000,0.510000,-0.029200,0.630023,-3.291997
1588928400.0,0.870000,0.510000,-0.029200,0.630023,-3.292006
1588928400.0,0.890000,0.510000,-0.029200,0.630022,-3.292014
1588928400.0,0.910000,0.510000,-0.029200,0.630022,-3.292023
1588928400.0,0.930000,0.510000,-0.029200,0.630021,-3.292031
1588928400.0,0.950000,0.510000,-0.029200,0.630021,-3.292039
1588928400.0,0.970000,0.510000,-0.029200,0.630021,-3.292046
1588928400.0,0.990000,0.510000,-0.029200,0.630020,-3.292053
1588928400.0,0.010000,0.510000,-0.045040,0.630679,-3.293255
1588928400.0,0.030000,0.510000,-0.045040,0.630679,-3.293255
1588928400.0,0.050000,0.510000,-0.045040,0.630679,-3.293256
1588928400.0,0.070000,0.510000,-0.045040,0.630679,-3.293257
1588928400.0,0.090000,0.510000,-0.045040,0.630679,-3.293257
1588928400.0,0.110000,0.510000,-0.045040,0.630679,-3.293258
1588928400.0,0.130000,0.510000,-0.045040,0.630678,-3.293260
1588928400.0,0.150000,0.510000,-0.045040,0.630678,-3.293261
1588928400.0,0.170000,0.510000,-0.045040,0.630678,-3.293263
1588928400.0,0.190000,0.510000,-0.045040,0.630678,-3.293264
1588928400.0,0.210000,0.510000,-0.045040,0.630678,-3.293266
1588928400.0,0.230000,0.510000,-0.045040,0.630678,-3.293269
1588928400.0,0.250000,0.510000,-0.045040,0.630678,-3.293271
1588928400.0,0.270000,0.510000,-0.045040,0.630678,-3.293274
1588928400.0,0.290000,0.510000,-0.045040,0.630678,-3.293277
1588928400.0,0.310000,0.510000,-0.045040,0.630678,-3.293280
1588928400.0,0.330000,0.510000,-0.045040,0.630677,-3.293283
1588928400.0,0.350000,0.510000,-0.045040,0.630677,-3.293287
1588928400.0,0.370000,0.510000,-0.045040,0.630677,-3.293290
1588928400.0,0.390000,0.510000,-0.045040,0.630677,-3.293294
1588928400.0,0.410000,0.510000,-0.045040,0.630677,-3.293298
1588928400.0,0.430000,0.510000,-0.045040,0.630677,-3.293303
1588928400.0,0.450000,0.510000,-0.045040,0.630676,-3.293307
1588928400.0,0.470000,0.510000,-0.045040,0.630676,-3.293312
1588928400.0,0.490000,0.510000,-0.045040,0.630676,-3.293317
1588928400.0,0.510000,0.510000,-0.045040,0.630676,-3.293322
1588928400.0,0.530000,0.510000,-0.045040,0.630675,-3.293328
1588928400.0,0.550000,0.510000,-0.045040,0.630675,-3.293334
1588928400.0,0.570000,0.510000,-0.045040,0.630675,-3.293339
1588928400.0,0.590000,0.510000,-0.045040,0.630675,-3.293345
1588928400.0,0.610000,0.510000,-0.045040,0.630674,-3.293352
1588928400.0,0.630000,0.510000,-0.045040,0.630674,-3.293358
1588928400.0,0.650000,0.510000,-0.045040,0.630674,-3.293365
1588928400.0,0.670000,0.510000,-0.045040,0.630673,-3.293372
1588928400.0,0.690000,0.510000,-0.045040,0.630673,-3.293379
1588928400.0,0.710000,0.510000,-0.045040,0.630673,-3.293386
1588928400.0,0.730000,0.510000,-0.045040,0.630672,-3.293393
1588928400.0,0.750000,0.510000,-0.045040,0.630672,-3.293401
1588928400.0,0.770000,0.510000,-0.045040,0.630672,-3.293409
1588928400.0,0.790000,0.510000,-0.045040,0.630671,-3.293417
1588928400.0,0.810000,0.510000,-0.045040,0.630671,-3.293425
1588928400.0,0.830000,0.510000,-0.045040,0.630671,-3.293433
1588928400.0,0.850000,0.510000,-0.045040,0.630670,-3.293441
1588928400.0,0.870000,0.510000,-0.045040,0.630670,-3.293450
1588928400.0,0.890000,0.510000,-0.045040,0.630670,-3.293458
1588928400.0,0.910000,0.510000,-0.045040,0.630669,-3.293466
1588928400.0,0.930000,0.510000,-0.045040,0.630669,-3.293474
1588928400.0,0.950000,0.510000,-0.045040,0.630668,-3.293481
1588928400.0,0.970000,0.510000,-0.045040,0.630668,-3.293488
1588928400.0,0.990000,0.510000,-0.045040,0.630668,-3.293495
1588928400.0,0.010000,0.510000,-0.064048,0.631424,-3.295777
1588928400.0,0.030000,0.510000,-0.064048,0.631424,-3.295777
1588928400.0,0.050000,0.510000,-0.064048,0.631424,-3.295777
1588928400.0,0.070000,0.510000,-0.064048,0.631424,-3.295778
1588928400.0,0.090000,0.510000,-0.064048,0.631424,-3.295779
1588928400.0,0.110000,0.510000,-0.064048,0.631424,-3.295780
1588928400.0,0.130000,0.510000,-0.064048,0.631424,-3.295781
1588928400.0,0.150000,0.510000,-0.064048,0.631424,-3.295783
1588928400.0,0.170000,0.510000,-0.064048,0.631424,-3.295784
1588928400.0,0.190000,0.510000,-0.064048,0.631424,-3.295786
1588928400.0,0.210000,0.510000,-0.064048,0.631424,-3.295788
1588928400.0,0.230000,0.510000,-0.064048,0.631423,-3.295790
1588928400.0,0.250000,0.510000,-0.064048,0.631423,-3.295793
1588928400.0,0.270000,0.510000,-0.064048,0.631423,-3.295795
1588928400.0,0.290000,0.510000,-0.064048,0.631423,-3.295798
1588928400.0,0.310000,0.510000,-0.064048,0.631423,-3.295801
1588928400.0,0.330000,0.510000,-0.064048,0.631423,-3.295804
1588928400.0,0.350000,0.510000,-0.064048,0.631423,-3.295808
1588928400.0,0.370000,0.510000,-0.064048,0.631422,-3.295812
1588928400.0,0.390000,0.510000,-0.064048,0.631422,-3.295816
1588928400.0,0.410000,0.510000,-0.064048,0.631422,-3.295820
1588928400.0,0.430000,0.510000,-0.064048,0.631422,-3.295824
1588928400.0,0.450000,0.510000,-0.064048,0.631422,-3.295829
1588928400.0,0.470000,0.510000,-0.064048,0.631421,-3.295833
1588928400.0,0.490000,0.510000,-0.064048,0.631421,-3.295838
1588928400.0,0.510000,0.510000,-0.064048,0.631421,-3.295843
1588928400.0,0.530000,0.510000,-0.064048,0.631421,-3.295849
1588928400.0,0.550000,0.510000,-0.064048,0.631420,-3.295854
1588928400.0,0.570000,0.510000,-0.064048,0.631420,-3.295860
1588928400.0,0.590000,0.510000,-0.064048,0.631420,-3.295866
1588928400.0,0.610000,0.510000,-0.064048,0.631420,-3.295873
1588928400.0,0.630000,0.510000,-0.064048,0.631419,-3.295879
1588928400.0,0.650000,0.510000,-0.064048,0.631419,-3.295886
1588928400.0,0.670000,0.510000,-0.064048,0.631419,-3.295892
1588928400.0,0.690000,0.510000,-0.064048,0.631418,-3.295899
1588928400.0,0.710000,0.510000,-0.064048,0.631418,-3.295906
1588928400.0,0.730000,0.510000,-0.064048,0.631418,-3.295914
1588928400.0,0.750000,0.510000,-0.064048,0.631417,-3.295921
1588928400.0,0.770000,0.510000,-0.064048,0.631417,-3.295929
1588928400.0,0.790000,0.510000,-0.064048,0.631417,-3.295937
1588928400.0,0.810000,0.510000,-0.064048,0.631416,-3.295945
1588928400.0,0.830000,0.510000,-0.064048,0.631416,-3.295953
1588928400.0,0.850000,0.510000,-0.064048,0.631416,-3.295961
1588928400.0,0.870000,0.510000,-0.064048,0.631415,-3.295969
1588928400.0,0.890000,0.510000,-0.064048,0.631415,-3.295977
1588928400.0,0.910000,0.510000,-0.064048,0.631415,-3.295984
1588928400.0,0.930000,0.510000,-0.064048,0.631414,-3.295992
1588928400.0,0.950000,0.510000,-0.064048,0.631414,-3.295999
1588928400.0,0.970000,0.510000,-0.064048,0.631414,-3.296006
1588928400.0,0.990000,0.510000,-0.064048,0.631413,-3.296012
1588928400.0,0.010000,0.510000,-0.086858,0.632274,-3.299905
1588928400.0,0.030000,0.510000,-0.086858,0.632274,-3.299905
1588928400.0,0.050000,0.510000,-0.086858,0.632274,-3.299905
1588928400.0,0.070000,0.510000,-0.086858,0.632274,-3.299906
1588928400.0,0.090000,0.510000,-0.086858,0.632274,-3.299907
1588928400.0,0.110000,0.510000,-0.086858,0.632274,-3.299908
1588928400.0,0.130000,0.510000,-0.086858,0.632274,-3.299909
1588928400.0,0.150000,0.510000,-0.086858,0.632274,-3.299910
1588928400.0,0.170000,0.510000,-0.086858,0.632274,-3.299912
1588928400.0,0.190000,0.510000,-0.086858,0.632274,-3.299914
1588928400.0,0.210000,0.510000,-0.086858,0.632273,-3.299916
1588928400.0,0.230000,0.510000,-0.086858,0.632273,-3.299918
1588928400.0,0.250000,0.510000,-0.086858,0.632273,-3.299920
1588928400.0,0.270000,0.510000,-0.086858,0.632273,-3.299923
1588928400.0,0.290000,0.510000,-0.086858,0.632273,-3.299926
1588928400.0,0.310000,0.510000,-0.086858,0.632273,-3.299929
1588928400.0,0.330000,0.510000,-0.086858,0.632273,-3.299932
1588928400.0,0.350000,0.510000,-0.086858,0.632273,-3.299935
1588928400.0,0.370000,0.510000,-0.086858,0.632272,-3.299939
1588928400.0,0.390000,0.510000,-0.086858,0.632272,-3.299943
1588928400.0,0.410000,0.510000,-0.086858,0.632272,-3.299947
1588928400.0,0.430000,0.510000,-0.086858,0.632272,-3.299951
1588928400.0,0.450000,0.510000,-0.086858,0.632272,-3.299956
1588928400.0,0.470000,0.510000,-0.086858,0.632271,-3.299960
1588928400.0,0.490000,0.510000,-0.086858,0.632271,-3.299965
1588928400.0,0.510000,0.510000,-0.086858,0.632271,-3.299970
1588928400.0,0.530000,0.510000,-0.086858,0.632271,-3.299976
1588928400.0,0.550000,0.510000,-0.086858,0.632270,-3.299981
1588928400.0,0.570000,0.510000,-0.086858,0.632270,-3.299987
1588928400.0,0.590000,0.510000,-0.086858,0.632270,-3.299993
1588928400.0,0.610000,0.510000,-0.086858,0.632270,-3.299999
1588928400.0,0.630000,0.510000,-0.086858,0.632269,-3.300005
1588928400.0,0.650000,0.510000,-0.086858,0.632269,-3.300012
1588928400.0,0.670000,0.510000,-0.086858,0.632269,-3.300018
1588928400.0,0.690000,0.510000,-0.086858,0.632268,-3.300025
1588928400.0,0.710000,0.510000,-0.086858,0.632268,-3.300032
1588928400.0,0.730000,0.510000,-0.086858,0.632268,-3.300039
1588928400.0,0.750000,0.510000,-0.086858,0.632267,-3.300047
1588928400.0,0.770000,0.510000,-0.086858,0.632267,-3.300054
1588928400.0,0.790000,0.510000,-0.086858,0.632267,-3.300062
1588928400.0,0.810000,0.510000,-0.086858,0.632266,-3.300069
1588928400.0,0.830000,0.510000,-0.086858,0.632266,-3.300077
1588928400.0,0.850000,0.510000,-0.086858,0.632266,-3.300085
1588928400.0,0.870000,0.510000,-0.086858,0.632265,-3.300093
1588928400.0,0.890000,0.510000,-0.086858,0.632265,-3.300100
1588928400.0,0.910000,0.510000,-0.086858,0.632265,-3.300108
1588928400.0,0.930000,0.510000,-0.086858,0.632264,-3.300115
1588928400.0,0.950000,0.510000,-0.086858,0.632264,-3.300122
1588928400.0,0.970000,0.510000,-0.086858,0.632264,-3.300128
1588928400.0,0.990000,0.510000,-0.086858,0.632263,-3.300134
1588928400.0,0.010000,0.510000,-0.114229,0.633231,-3.306391
1588928400.0,0.030000,0.510000,-0.114229,0.633231,-3.306392
1588928400.0,0.050000,0.510000,-0.114229,0.633231,-3.306392
1588928400.0,0.070000,0.510000,-0.114229,0.633231,-3.306393
1588928400.0,0.090000,0.510000,-0.114229,0.633231,-3.306393
1588928400.0,0.110000,0.510000,-0.114229,0.633231,-3.306394
1588928400.0,0.130000,0.510000,-0.114229,0.633231,-3.306395
1588928400.0,0.150000,0.510000,-0.114229,0.633230,-3.306397
1588928400.0,0.170000,0.510000,-0.114229,0.633230,-3.306398
1588928400.0,0.190000,0.510000,-0.114229,0.633230,-3.306400
1588928400.0,0.210000,0.510000,-0.114229,0.633230,-3.306402
1588928400.0,0.230000,0.510000,-0.114229,0.633230,-3.306404
1588928400.0,0.250000,0.510000,-0.114229,0.633230,-3.306407
1588928400.0,0.270000,0.510000,-0.114229,0.633230,-3.306409
1588928400.0,0.290000,0.510000,-0.114229,0.633230,-3.306412
1588928400.0,0.310000,0.510000,-0.114229,0.633230,-3.306415
1588928400.0,0.330000,0.510000,-0.114229,0.633229,-3.306418
1588928400.0,0.350000,0.510000,-0.114229,0.633229,-3.306421
1588928400.0,0.370000,0.510000,-0.114229,0.633229,-3.306425
1588928400.0,0.390000,0.510000,-0.114229,0.633229,-3.306429
1588928400.0,0.410000,0.510000,-0.114229,0.633229,-3.306433
1588928400.0,0.430000,0.510000,-0.114229,0.633229,-3.306437
1588928400.0,0.450000,0.510000,-0.114229,0.633228,-3.306441
1588928400.0,0.470000,0.510000,-0.114229,0.633228,-3.306446
1588928400.0,0.490000,0.510000,-0.114229,0.633228,-3.306451
1588928400.0,0.510000,0.510000,-0.114229,0.633228,-3.306456
1588928400.0,0.530000,0.510000,-0.114229,0.633228,-3.306461
1588928400.0,0.550000,0.510000,-0.114229,0.633227,-3.306466
1588928400.0,0.570000,0.510000,-0.114229,0.633227,-3.306472
1588928400.0,0.590000,0.510000,-0.114229,0.633227,-3.306478
1588928400.0,0.610000,0.510000,-0.114229,0.633226,-3.306484
1588928400.0,0.630000,0.510000,-0.114229,0.633226,-3.306490
1588928400.0,0.650000,0.510000,-0.114229,0.633226,-3.306496
1588928400.0,0.670000,0.510000,-0.114229,0.633226,-3.306503
1588928400.0,0.690000,0.510000,-0.114229,0.633225,-3.306509
1588928400.0,0.710000,0.510000,-0.114229,0.633225,-3.306516
1588928400.0,0.730000,0.510000,-0.114229,0.633225,-3.306523
1588928400.0,0.750000,0.510000,-0.114229,0.633224,-3.306530
1588928400.0,0.770000,0.510000,-0.114229,0.633224,-3.306537
1588928400.0,0.790000,0.510000,-0.114229,0.633224,-3.306545
1588928400.0,0.810000,0.510000,-0.114229,0.633223,-3.306552
1588928400.0,0.830000,0.510000,-0.114229,0.633223,-3.306560
1588928400.0,0.850000,0.510000,-0.114229,0.633223,-3.306567
1588928400.0,0.870000,0.510000,-0.114229,0.633222,-3.306575
1588928400.0,0.890000,0.510000,-0.114229,0.633222,-3.306582
1588928400.0,0.910000,0.510000,-0.114229,0.633222,-3.306589
1588928400.0,0.930000,0.510000,-0.114229,0.633221,-3.306596
1588928400.0,0.950000,0.510000,-0.114229,0.633221,-3.306602
1588928400.0,0.970000,0.510000,-0.114229,0.633221,-3.306608
1588928400.0,0.990000,0.510000,-0.114229,0.633221,-3.306613
1588928400.0,0.010000,0.510000,-0.147075,0.634290,-3.316294
1588928400.0,0.030000,0.510000,-0.147075,0.634290,-3.316295
